semester,course_offerings
S1-2021,COSC1000|30|Tommy-Emily COSC1001|30|Tommy-Emily COSC1002|30|Tommy-Emily COSC1003|30|Tommy-Emily
S2-2021,COSC1004|30|Tommy-Emily COSC1005|30|Tommy-Emily COSC1006|30|Tommy-Emily COSC1007|30|Tommy-Emily
S1-2021,COSC2000|30|David COSC2001|30|David COSC2002|30|David COSC2003|30|David
S2-2021,COSC2004|30|David COSC2005|30|David COSC2006|30|David COSC2007|30|David
S1-2021,COSC3000|30|Kevin COSC3001|30|Kevin COSC3002|30|Kevin COSC3003|30|Kevin
S2-2021,COSC3004|30|Kevin COSC3005|30|Kevin COSC3006|30|Kevin COSC3007|30|Kevin
S1-2022,COSC1008|30| COSC1009|30| COSC1010|30| COSC1011|30|
S2-2022,COSC1012|30| COSC1013|30| COSC1014|30| COSC1015|30|
S1-2022,COSC2008|30| COSC2009|30| COSC2010|30| COSC2011|30|
S2-2022,COSC2012|30| COSC2013|30| COSC2014|30| COSC2015|30|
S1-2022,COSC3008|30| COSC3009|30| COSC3010|30| COSC3011|30|
S2-2022,COSC3012|30| COSC3013|30| COSC3014|30| COSC3015|30|
